133	131	1	1320814800
3421	3101	1	1320814800
1	485	1	1320814800
49	135	1	1320814800
533	1394	1	1320814800
345	133	1	1320814800
345	3191	1	1320901200
575	133	1	1320901200
139	134	1	1320901200
1178	535	1	1320901200
3286	1295	1	1320901200
133	575	1	1320901200
14	134	1	1320901200
1295	3286	1	1320901200
1	133	1	1320901200
37	133	1	1320901200
134	139	1	1320901200
2536	133	1	1320901200
134	14	1	1320901200
133	1	1	1320901200
345	342	1	1320901200
133	2536	1	1320901200
345	876	1	1320987600
579	715	1	1320987600
3306	1412	1	1320987600
131	524	1	1320987600
1412	135	1	1320987600
1178	135	1	1320987600
1412	3306	1	1320987600
341	1	1	1320987600
715	579	1	1320987600
1412	131	1	1320987600
524	131	1	1320987600
131	1412	1	1320987600
822	139	1	1320987600
876	345	1	1320987600
348	149	1	1321074000
149	348	1	1321074000
3132	14	1	1321074000
133	3757	1	1321074000
269	139	1	1321074000
139	269	1	1321074000
14	3132	1	1321074000
360	133	1	1321160400
1400	524	1	1321160400
49	137	1	1321160400
49	629	1	1321160400
629	3142	1	1321160400
1417	1021	1	1321160400
2135	45	1	1321160400
38	2180	1	1321160400
524	1400	1	1321160400
137	49	1	1321160400
629	49	1	1321160400
1021	1417	1	1321160400
269	1675	1	1321246800
681	346	1	1321246800
3132	3756	1	1321246800
1021	681	1	1321246800
2180	38	1	1321246800
681	1021	1	1321246800
1675	269	1	1321246800
360	46	1	1321333200
2127	3085	1	1321333200
3131	14	1	1321333200
1238	681	1	1321333200
1392	1238	1	1321333200
43	1556	1	1321333200
1238	1392	1	1321333200
139	535	1	1321333200
535	139	1	1321333200
14	3131	1	1321333200
133	3584	1	1321333200
3085	2127	1	1321333200
345	2536	1	1321333200
681	1238	1	1321333200
3584	133	1	1321333200
346	681	1	1321333200
340	1	1	1321419600
1246	681	1	1321419600
139	557	1	1321419600
70	1516	1	1321419600
1327	70	1	1321419600
70	1327	1	1321419600
1	340	1	1321419600
1238	2095	1	1321419600
1516	70	1	1321419600
2095	1238	1	1321419600
554	49	1	1321419600
49	554	1	1321419600
681	1246	1	1321419600
1399	135	1	1321506000
135	1399	1	1321506000
1692	681	1	1321506000
1238	528	1	1321506000
38	37	1	1321506000
38	1891	1	1321506000
38	631	1	1321506000
528	1672	1	1321506000
681	1692	1	1321506000
1672	528	1	1321506000
681	1691	1	1321592400
3584	3669	1	1321592400
528	2327	1	1321592400
681	1696	1	1321592400
1	339	1	1321592400
339	1	1	1321592400
1691	681	1	1321592400
3669	3584	1	1321592400
1847	715	1	1321678800
139	1392	1	1321678800
1	338	1	1321765200
1	484	1	1321765200
1393	135	1	1321765200
38	14	1	1321765200
174	135	1	1321851600
14	38	1	1321851600
135	174	1	1321851600
681	960	1	1321938000
876	960	1	1321938000
483	681	1	1321938000
1360	70	1	1321938000
1690	681	1	1321938000
1392	139	1	1321938000
1689	681	1	1321938000
70	1360	1	1321938000
338	1	1	1321938000
960	135	1	1321938000
681	1689	1	1321938000
960	681	1	1321938000
822	43	1	1321938000
681	483	1	1321938000
70	1870	1	1321938000
1412	1689	1	1321938000
135	960	1	1321938000
960	876	1	1321938000
681	1690	1	1321938000
135	1392	1	1321938000
681	1670	1	1322024400
135	1400	1	1322024400
2372	38	1	1322024400
360	3190	1	1322024400
528	2326	1	1322024400
338	269	1	1322024400
2326	528	1	1322024400
269	338	1	1322024400
38	2372	1	1322024400
1	336	1	1322024400
50	135	1	1322024400
3142	1563	1	1322024400
3190	360	1	1322110800
338	681	1	1322110800
135	269	1	1322110800
269	2463	1	1322110800
337	349	1	1322110800
349	337	1	1322110800
337	1	1	1322110800
336	1	1	1322110800
2463	269	1	1322110800
681	338	1	1322110800
1360	337	1	1322197200
337	269	1	1322197200
1392	135	1	1322197200
43	1563	1	1322197200
1891	38	1	1322197200
337	1360	1	1322197200
70	43	1	1322197200
269	337	1	1322197200
1412	3130	1	1322283600
337	681	1	1322283600
1238	1021	1	1322283600
1412	133	1	1322283600
681	337	1	1322283600
669	269	1	1322283600
269	669	1	1322283600
3130	1412	1	1322283600
133	1412	1	1322283600
528	45	1	1322370000
535	528	1	1322370000
528	535	1	1322370000
535	131	1	1322370000
131	535	1	1322370000
2218	349	1	1322456400
134	45	1	1322456400
1688	681	1	1322456400
594	14	1	1322456400
349	2218	1	1322456400
360	1688	1	1322456400
135	535	1	1322456400
1515	43	1	1322456400
14	594	1	1322456400
1515	528	1	1322456400
149	686	1	1322456400
1688	3584	1	1322456400
1	132	1	1322456400
528	1515	1	1322456400
1307	1890	1	1322456400
681	1688	1	1322456400
2218	1360	1	1322542800
135	21	1	1322542800
21	135	1	1322542800
1688	360	1	1322542800
1	335	1	1322542800
1	483	1	1322542800
876	83	1	1322629200
83	876	1	1322629200
681	1671	1	1322629200
335	1	1	1322629200
681	1672	1	1322629200
