588	950	1	1329714000
2659	305	1	1329714000
589	356	1	1329714000
626	715	1	1329714000
1	315	1	1329714000
574	1514	1	1329714000
131	3128	1	1329714000
38	1959	1	1329714000
950	588	1	1329714000
3128	916	1	1329714000
589	1937	1	1329714000
659	1937	1	1329714000
590	30	1	1329714000
1481	626	1	1329714000
588	1243	1	1329714000
30	617	1	1329714000
30	590	1	1329714000
305	2659	1	1329714000
3128	1394	1	1329714000
574	521	1	1329714000
589	1402	1	1329800400
30	533	1	1329800400
589	43	1	1329800400
1402	589	1	1329800400
625	521	1	1329800400
3754	3128	1	1329800400
2208	528	1	1329800400
293	72	1	1329800400
528	2208	1	1329800400
3128	3754	1	1329800400
349	133	1	1329800400
521	625	1	1329800400
72	293	1	1329800400
3128	1093	1	1329800400
70	521	1	1329886800
961	715	1	1329886800
626	842	1	1329886800
115	842	1	1329886800
521	2456	1	1329886800
1	474	1	1329886800
715	961	1	1329886800
842	115	1	1329886800
2456	521	1	1329886800
1412	521	1	1329973200
269	1034	1	1329973200
320	1412	1	1329973200
521	1412	1	1329973200
135	731	1	1329973200
1412	320	1	1329973200
2455	521	1	1329973200
574	136	1	1329973200
1034	269	1	1329973200
314	1	1	1329973200
1034	1970	1	1329973200
627	1231	1	1329973200
574	847	1	1329973200
731	135	1	1329973200
528	557	1	1329973200
136	574	1	1329973200
521	2455	1	1329973200
1231	627	1	1329973200
135	1433	1	1330059600
589	731	1	1330059600
135	521	1	1330059600
715	1953	1	1330059600
135	545	1	1330059600
30	70	1	1330059600
625	574	1	1330059600
715	574	1	1330059600
589	715	1	1330059600
46	21	1	1330059600
70	556	1	1330059600
715	589	1	1330059600
96	2127	1	1330059600
589	305	1	1330059600
1514	70	1	1330059600
521	135	1	1330059600
2454	521	1	1330059600
126	305	1	1330059600
135	556	1	1330059600
521	2454	1	1330059600
659	856	1	1330059600
70	1514	1	1330059600
2127	96	1	1330059600
847	574	1	1330059600
96	2750	1	1330059600
1296	1953	1	1330059600
715	1513	1	1330146000
135	49	1	1330146000
316	589	1	1330146000
1805	556	1	1330146000
320	1690	1	1330146000
1690	133	1	1330146000
269	528	1	1330146000
715	1968	1	1330146000
315	715	1	1330146000
589	316	1	1330146000
520	49	1	1330146000
21	46	1	1330146000
910	2127	1	1330146000
1296	715	1	1330146000
1690	320	1	1330146000
2127	590	1	1330232400
958	1188	1	1330232400
558	950	1	1330232400
3505	1926	1	1330232400
313	1	1	1330232400
958	522	1	1330232400
522	958	1	1330232400
676	574	1	1330232400
950	558	1	1330232400
589	1513	1	1330232400
1	313	1	1330232400
1513	589	1	1330232400
1926	3505	1	1330232400
96	2301	1	1330232400
520	2308	1	1330232400
528	1243	1	1330232400
3158	3087	1	1330318800
1670	1686	1	1330318800
3158	2168	1	1330318800
149	958	1	1330318800
958	149	1	1330318800
1686	1670	1	1330318800
30	556	1	1330318800
43	1513	1	1330318800
2168	3158	1	1330318800
2480	1481	1	1330318800
1679	2320	1	1330318800
135	562	1	1330318800
1481	2480	1	1330318800
590	556	1	1330318800
320	474	1	1330405200
762	588	1	1330405200
53	521	1	1330405200
589	574	1	1330405200
588	762	1	1330405200
534	46	1	1330405200
588	1513	1	1330405200
1513	588	1	1330405200
320	588	1	1330405200
574	46	1	1330405200
521	53	1	1330405200
53	1482	1	1330405200
1482	53	1	1330405200
556	615	1	1330405200
588	320	1	1330405200
1402	2320	1	1330405200
2750	96	1	1330405200
46	534	1	1330405200
474	320	1	1330405200
1513	43	1	1330405200
522	1442	1	1330491600
1296	1805	1	1330491600
139	615	1	1330491600
1481	2479	1	1330491600
30	135	1	1330491600
49	659	1	1330491600
1118	522	1	1330491600
2354	1805	1	1330491600
522	1118	1	1330491600
1118	133	1	1330491600
1805	2354	1	1330491600
556	46	1	1330491600
2479	1481	1	1330491600
269	135	1	1330491600
135	715	1	1330491600
1805	1296	1	1330491600
