540	803	1	1351224000
115	476	1	1351224000
123	115	1	1351224000
11	1216	1	1351224000
476	115	1	1351224000
540	713	1	1351224000
2349	1038	1	1351224000
880	2925	1	1351224000
115	1360	1	1351224000
528	45	1	1322370000
535	528	1	1322370000
528	535	1	1322370000
535	131	1	1322370000
131	535	1	1322370000
1718	1721	1	1414209600
1718	1800	1	1414209600
51	816	1	1414209600
46	1719	1	1414209600
1718	1733	1	1414209600
1718	1720	1	1414209600
1718	1748	1	1414209600
46	1803	1	1409630400
422	1248	1	1400472000
1423	1794	1	1400472000
1043	512	1	1400472000
2687	1134	1	1395892800
1074	1026	1	1395892800
1134	20	1	1395892800
20	701	1	1395892800
185	79	1	1395892800
562	563	1	1395892800
39	1510	1	1395892800
2387	79	1	1395892800
1611	604	1	1395892800
1723	1134	1	1395892800
562	716	1	1395892800
185	716	1	1395892800
20	55	1	1395892800
699	3297	1	1294894800
916	149	1	1294894800
3448	75	1	1294894800
75	3448	1	1294894800
3297	699	1	1294894800
1071	2278	1	1382155200
816	731	1	1382155200
711	201	1	1382155200
20	349	1	1382155200
1324	3434	1	1382155200
850	798	1	1382155200
3434	1324	1	1382155200
798	850	1	1382155200
731	816	1	1382155200
2031	850	1	1382155200
349	20	1	1382155200
1720	2990	1	1423371600
810	690	1	1372996800
275	690	1	1372996800
612	1031	1	1372996800
711	721	1	1372996800
811	690	1	1372996800
221	2953	1	1372996800
1205	861	1	1372996800
2423	1053	1	1372996800
762	563	1	1372996800
257	2467	1	1372996800
690	810	1	1372996800
861	1205	1	1372996800
1053	2423	1	1372996800
563	762	1	1372996800
690	275	1	1372996800
2467	257	1	1372996800
690	612	1	1372996800
276	928	1	1368417600
99	53	1	1368417600
616	1364	1	1368417600
585	1064	1	1368417600
276	14	1	1368417600
1065	612	1	1368417600
53	99	1	1368417600
752	99	1	1368417600
1284	43	1	1368417600
99	752	1	1368417600
612	1065	1	1368417600
515	1364	1	1368417600
534	37	1	1368417600
1460	2014	1	1368417600
928	276	1	1368417600
778	540	1	1368417600
1364	515	1	1368417600
1064	585	1	1368417600
276	2084	1	1368417600
62	625	1	1363838400
834	564	1	1363838400
547	711	1	1363838400
1525	627	1	1363838400
564	834	1	1363838400
625	62	1	1363838400
49	616	1	1363838400
3588	69	1	1363838400
1955	8	1	1363838400
711	455	1	1363838400
778	433	1	1363838400
2128	45	1	1363838400
3549	215	1	1363838400
433	778	1	1363838400
2128	1844	1	1363838400
1	213	1	1363838400
732	115	1	1363838400
8	1955	1	1363838400
616	49	1	1363838400
627	1525	1	1363838400
856	1187	1	1363838400
215	7	1	1363838400
69	3588	1	1363838400
46	545	1	1363838400
1187	856	1	1363838400
690	584	1	1363838400
793	624	1	1363838400
624	793	1	1363838400
455	711	1	1363838400
514	793	1	1363838400
2435	1746	1	1437278400
3059	689	1	1345521600
37	27	1	1345521600
1	11	1	1345521600
269	610	1	1345521600
2085	2071	1	1345521600
528	1162	1	1345521600
277	149	1	1345521600
269	1162	1	1345521600
789	521	1	1345521600
269	562	1	1345521600
1192	839	1	1345521600
149	277	1	1345521600
1302	1162	1	1345521600
2899	235	1	1345521600
519	847	1	1345521600
269	2462	1	1345521600
842	610	1	1345521600
2462	269	1	1345521600
847	519	1	1345521600
571	610	1	1345521600
1943	139	1	1345521600
610	269	1	1345521600
1688	11	1	1345521600
703	702	1	1345521600
562	269	1	1345521600
139	1943	1	1345521600
689	3059	1	1345521600
2825	774	1	1345521600
619	950	1	1345521600
774	2825	1	1345521600
610	571	1	1345521600
702	703	1	1345521600
524	571	1	1340942400
546	519	1	1340942400
53	709	1	1340942400
519	546	1	1340942400
571	524	1	1340942400
1673	614	1	1340942400
614	1673	1	1340942400
709	53	1	1340942400
956	547	1	1340942400
564	1263	1	1340942400
43	589	1	1336363200
886	123	1	1336363200
1877	37	1	1336363200
72	626	1	1336363200
1243	1238	1	1336363200
123	139	1	1336363200
139	123	1	1336363200
49	624	1	1336363200
522	1806	1	1336363200
305	628	1	1336363200
540	842	1	1336363200
1238	1243	1	1336363200
624	49	1	1336363200
123	886	1	1336363200
1388	2902	1	1336363200
842	540	1	1336363200
528	43	1	1336363200
1360	337	1	1322197200
337	269	1	1322197200
1392	135	1	1322197200
43	1563	1	1322197200
1891	38	1	1322197200
337	1360	1	1322197200
70	43	1	1322197200
269	337	1	1322197200
133	1394	1	1318046400
842	409	1	1318046400
842	43	1	1318046400
584	1700	1	1424149200
1575	1697	1	1424149200
157	1699	1	1424149200
2901	97	1	1389416400
2460	978	1	1304308800
527	3141	1	1304308800
656	49	1	1304308800
566	2786	1	1304308800
897	149	1	1304308800
49	655	1	1304308800
900	576	1	1304308800
550	914	1	1304308800
644	2430	1	1304308800
51	940	1	1304308800
2226	349	1	1304308800
1841	997	1	1304308800
1972	567	1	1304308800
579	2258	1	1304308800
914	2513	1	1304308800
914	1159	1	1304308800
914	2585	1	1304308800
3141	527	1	1304308800
2088	391	1	1304308800
1971	543	1	1304308800
976	149	1	1304308800
660	2226	1	1304308800
914	538	1	1304308800
976	576	1	1304308800
2621	2513	1	1304308800
2513	914	1	1304308800
48	579	1	1304308800
2153	937	1	1304308800
1972	1970	1	1304308800
655	49	1	1304308800
579	2253	1	1304308800
937	2153	1	1304308800
596	558	1	1304308800
49	652	1	1304308800
2226	660	1	1304308800
2024	1740	1	1304308800
2513	2786	1	1304308800
940	149	1	1304308800
976	914	1	1304308800
941	149	1	1304308800
550	686	1	1304308800
2253	579	1	1304308800
2585	914	1	1304308800
558	596	1	1304308800
21	538	1	1304308800
149	940	1	1304308800
349	2226	1	1304308800
51	657	1	1304308800
391	2088	1	1304308800
149	897	1	1304308800
1740	2024	1	1304308800
914	550	1	1304308800
576	976	1	1304308800
1972	239	1	1304308800
657	51	1	1304308800
1972	1971	1	1304308800
2513	2621	1	1304308800
976	2215	1	1304308800
2786	566	1	1304308800
2430	644	1	1304308800
2780	1972	1	1304308800
2786	2513	1	1304308800
49	656	1	1304308800
538	914	1	1304308800
978	2460	1	1304308800
686	550	1	1304308800
688	1095	1	1304308800
576	900	1	1304308800
1972	2207	1	1304308800
940	51	1	1304308800
3776	2978	1	1357362000
2978	3776	1	1357362000
1145	868	1	1357362000
690	291	1	1357362000
1	441	1	1357362000
535	158	1	1357362000
1019	2408	1	1357362000
1	439	1	1357362000
384	855	1	1357362000
2078	276	1	1357362000
689	741	1	1357362000
1	440	1	1357362000
540	741	1	1357362000
276	2078	1	1357362000
158	535	1	1357362000
711	864	1	1357362000
855	384	1	1357362000
868	1145	1	1357362000
113	42	1	1352782800
2627	2485	1	1352782800
564	1261	1	1352782800
1634	682	1	1352782800
1261	624	1	1352782800
774	799	1	1352782800
1	245	1	1352782800
873	733	1	1352782800
799	774	1	1352782800
1	246	1	1352782800
42	682	1	1352782800
873	690	1	1352782800
42	113	1	1352782800
682	1634	1	1352782800
244	873	1	1352782800
245	1	1	1352782800
733	873	1	1352782800
733	690	1	1352782800
682	42	1	1352782800
1688	287	1	1352782800
624	1261	1	1352782800
1700	1799	1	1440043200
584	3744	1	1430884800
46	1428	1	1430884800
70	521	1	1329886800
961	715	1	1329886800
626	842	1	1329886800
115	842	1	1329886800
521	2456	1	1329886800
1	474	1	1329886800
715	961	1	1329886800
842	115	1	1329886800
2456	521	1	1329886800
129	139	1	1325307600
328	541	1	1325307600
680	2357	1	1325307600
133	342	1	1320728400
2024	715	1	1320728400
134	345	1	1320728400
1516	134	1	1320728400
133	2024	1	1320728400
342	1	1	1320728400
139	1	1	1320728400
134	135	1	1320728400
135	134	1	1320728400
715	2024	1	1320728400
345	134	1	1320728400
1	139	1	1320728400
1900	37	1	1320728400
2024	133	1	1320728400
135	46	1	1320728400
70	590	1	1320728400
134	1238	1	1320728400
2631	1029	1	1412568000
2631	1653	1	1412568000
584	2899	1	1412568000
79	1087	1	1407988800
612	1085	1	1407988800
612	1088	1	1407988800
1086	1088	1	1407988800
611	1087	1	1407988800
1178	1698	1	1407988800
79	1086	1	1407988800
612	1089	1	1407988800
611	1086	1	1407988800
1087	1088	1	1407988800
611	1085	1	1407988800
1088	1087	1	1407988800
612	1087	1	1407988800
1089	79	1	1407988800
79	1085	1	1407988800
79	1084	1	1407988800
584	8	1	1407988800
612	1084	1	1407988800
174	79	1	1407988800
79	1088	1	1407988800
1088	1086	1	1407988800
612	1086	1	1407988800
79	1089	1	1407988800
1088	79	1	1407988800
1089	584	1	1407988800
79	174	1	1407988800
611	1089	1	1407988800
604	1709	1	1403409600
98	82	1	1403409600
1707	604	1	1403409600
79	1542	1	1403409600
539	1134	1	1403409600
79	1026	1	1403409600
1611	1818	1	1403409600
570	584	1	1398830400
584	139	1	1398830400
611	563	1	1398830400
584	570	1	1398830400
2741	1201	1	1398830400
563	584	1	1398830400
857	570	1	1398830400
804	1316	1	1398830400
570	857	1	1398830400
547	1233	1	1398830400
402	560	1	1297832400
51	986	1	1297832400
517	888	1	1297832400
535	1996	1	1297832400
517	991	1	1297832400
48	2205	1	1297832400
517	599	1	1297832400
402	897	1	1297832400
997	599	1	1297832400
888	517	1	1297832400
991	517	1	1297832400
538	402	1	1297832400
1996	535	1	1297832400
402	538	1	1297832400
672	48	1	1297832400
897	402	1	1297832400
560	402	1	1297832400
2205	48	1	1297832400
517	997	1	1297832400
1069	716	1	1405051200
79	612	1	1405051200
65	838	1	1405051200
728	2607	1	1405051200
1732	3714	1	1405051200
1025	850	1	1405051200
838	65	1	1405051200
838	615	1	1405051200
79	20	1	1405051200
604	1705	1	1405051200
838	715	1	1381550400
1053	612	1	1375934400
1054	612	1	1375934400
612	1053	1	1375934400
612	1054	1	1375934400
22	422	1	1375934400
149	952	1	1392958800
680	3652	1	1392958800
952	149	1	1392958800
573	3242	1	1392958800
565	573	1	1392958800
1046	79	1	1392958800
565	3242	1	1392958800
547	1331	1	1392958800
573	565	1	1392958800
3242	573	1	1392958800
3242	565	1	1392958800
547	1330	1	1392958800
167	79	1	1392958800
919	149	1	1392958800
2821	1844	1	1366776000
1844	133	1	1366776000
197	778	1	1366776000
778	197	1	1366776000
817	822	1	1366776000
2822	1844	1	1366776000
1	196	1	1366776000
822	817	1	1366776000
817	549	1	1366776000
1844	884	1	1366776000
79	1885	1	1366776000
1885	79	1	1366776000
1844	2822	1	1366776000
585	1019	1	1366776000
1293	2186	1	1366776000
8	1247	1	1366776000
1247	8	1	1366776000
549	817	1	1366776000
46	698	1	1449723600
139	793	1	1361854800
718	781	1	1361854800
793	139	1	1361854800
564	781	1	1361854800
1102	1605	1	1361854800
3037	585	1	1361854800
3051	3417	1	1361854800
540	711	1	1361854800
690	221	1	1361854800
1605	1102	1	1361854800
221	690	1	1361854800
585	3037	1	1361854800
781	718	1	1361854800
781	564	1	1361854800
261	1	1	1348459200
622	261	1	1348459200
1071	540	1	1348459200
3287	802	1	1348459200
2753	2570	1	1348459200
261	622	1	1348459200
72	2159	1	1348459200
802	3287	1	1348459200
2933	3622	1	1348459200
1	261	1	1348459200
547	1277	1	1348459200
3622	2933	1	1348459200
625	133	1	1348459200
839	1230	1	1343880000
250	1614	1	1343880000
117	1	1	1343880000
1230	839	1	1343880000
610	349	1	1343880000
541	982	1	1343880000
1	117	1	1343880000
30	1021	1	1343880000
2438	261	1	1343880000
624	1021	1	1343880000
1327	619	1	1343880000
349	610	1	1343880000
72	2180	1	1343880000
540	1227	1	1343880000
70	542	1	1343880000
1614	250	1	1343880000
1806	2570	1	1339300800
2133	2132	1	1339300800
83	2072	1	1339300800
2735	3309	1	1339300800
1	463	1	1339300800
624	522	1	1339300800
396	876	1	1339300800
2875	83	1	1339300800
2029	83	1	1339300800
1740	1002	1	1339300800
3309	2735	1	1339300800
139	1806	1	1339300800
2072	83	1	1339300800
83	2875	1	1339300800
83	2029	1	1339300800
1806	528	1	1339300800
528	1806	1	1339300800
1939	1359	1	1334721600
2011	624	1	1334721600
624	2011	1	1334721600
1	470	1	1334721600
519	291	1	1334721600
294	296	1	1334721600
1034	33	1	1334721600
297	271	1	1334721600
1195	564	1	1334721600
294	1	1	1334721600
297	96	1	1334721600
3390	33	1	1334721600
624	1465	1	1334721600
1465	624	1	1334721600
519	301	1	1334721600
1	33	1	1334721600
33	3390	1	1334721600
291	519	1	1334721600
271	297	1	1334721600
295	1	1	1334721600
876	349	1	1316404800
1421	135	1	1316404800
135	1421	1	1316404800
524	354	1	1316404800
524	49	1	1316404800
524	555	1	1316404800
349	876	1	1316404800
354	524	1	1316404800
131	1422	1	1311825600
140	620	1	1311825600
2541	555	1	1311825600
620	140	1	1311825600
1422	131	1	1311825600
620	1831	1	1311825600
555	2541	1	1311825600
1831	620	1	1311825600
1	377	1	1311825600
2283	929	1	1307246400
2998	2681	1	1307246400
1446	1685	1	1307246400
149	607	1	1307246400
1446	647	1	1307246400
2041	1442	1	1307246400
1446	2458	1	1307246400
924	821	1	1307246400
49	45	1	1307246400
67	2376	1	1307246400
579	557	1	1307246400
53	144	1	1307246400
924	1446	1	1307246400
933	1359	1	1307246400
144	53	1	1307246400
2047	1939	1	1307246400
1495	821	1	1307246400
933	637	1	1307246400
2066	3100	1	1307246400
1359	933	1	1307246400
3637	2285	1	1307246400
2309	1679	1	1307246400
1939	2047	1	1307246400
1679	2309	1	1307246400
38	940	1	1307246400
933	3234	1	1307246400
1495	940	1	1307246400
924	3030	1	1307246400
726	149	1	1307246400
1939	2041	1	1307246400
2249	579	1	1307246400
2681	2998	1	1307246400
53	637	1	1307246400
45	49	1	1307246400
1939	2066	1	1307246400
1685	1446	1	1307246400
933	507	1	1307246400
1559	2998	1	1307246400
3618	3297	1	1307246400
2244	51	1	1307246400
929	2283	1	1307246400
2185	1679	1	1307246400
153	1848	1	1307246400
969	38	1	1307246400
2066	1939	1	1307246400
668	566	1	1307246400
635	997	1	1307246400
1939	825	1	1307246400
1495	2912	1	1307246400
1890	3328	1	1307246400
637	53	1	1307246400
947	662	1	1307246400
579	1461	1	1307246400
3234	933	1	1307246400
2059	1442	1	1307246400
1446	2681	1	1307246400
3328	1890	1	1307246400
662	947	1	1307246400
566	668	1	1307246400
3282	1442	1	1307246400
3297	3618	1	1307246400
89	3030	1	1307246400
38	969	1	1307246400
1446	1949	1	1307246400
1980	668	1	1307246400
3030	89	1	1307246400
1818	688	1	1307246400
2912	3443	1	1307246400
940	1495	1	1307246400
925	149	1	1307246400
924	937	1	1307246400
2935	239	1	1307246400
145	45	1	1307246400
2283	2912	1	1307246400
149	925	1	1307246400
1442	3442	1	1307246400
1679	2185	1	1307246400
38	560	1	1307246400
3100	2066	1	1307246400
971	2459	1	1307246400
3441	2459	1	1307246400
2459	971	1	1307246400
1442	3282	1	1307246400
3206	940	1	1307246400
668	1980	1	1307246400
2833	1821	1	1307246400
38	637	1	1307246400
2459	3441	1	1307246400
678	2674	1	1307246400
38	930	1	1307246400
647	1446	1	1307246400
579	2249	1	1307246400
1818	1495	1	1307246400
2681	1446	1	1307246400
2998	1559	1	1307246400
579	821	1	1307246400
1495	1818	1	1307246400
3443	2912	1	1307246400
1848	153	1	1307246400
1487	53	1	1307246400
1487	89	1	1307246400
2285	3637	1	1307246400
579	2250	1	1307246400
3030	948	1	1307246400
2041	1939	1	1307246400
560	38	1	1307246400
1949	1446	1	1307246400
38	1259	1	1307246400
89	1487	1	1307246400
507	933	1	1307246400
149	726	1	1307246400
2664	568	1	1307246400
1442	2459	1	1307246400
2459	1442	1	1307246400
2716	2253	1	1307246400
2912	1495	1	1307246400
2716	969	1	1307246400
1442	1848	1	1307246400
637	933	1	1307246400
1446	2683	1	1307246400
2041	934	1	1307246400
940	38	1	1307246400
1442	38	1	1307246400
53	1487	1	1307246400
821	1495	1	1307246400
2250	579	1	1307246400
1821	2833	1	1307246400
568	2664	1	1307246400
821	579	1	1307246400
79	850	1	1405915200
1423	1720	1	1405915200
1423	1748	1	1405915200
850	238	1	1405915200
1814	597	1	1302667200
579	149	1	1302667200
597	1814	1	1302667200
688	1159	1	1302667200
896	597	1	1302667200
49	696	1	1302667200
597	896	1	1302667200
543	985	1	1302667200
567	49	1	1302667200
894	1428	1	1302667200
986	149	1	1302667200
96	2694	1	1360299600
718	373	1	1360299600
1619	1019	1	1360299600
1607	1019	1	1360299600
2694	96	1	1360299600
264	570	1	1360299600
570	264	1	1360299600
690	784	1	1360299600
1019	1619	1	1360299600
284	117	1	1360299600
690	609	1	1360299600
1019	1607	1	1360299600
2694	553	1	1360299600
690	727	1	1360299600
373	718	1	1360299600
117	284	1	1360299600
540	53	1	1360299600
547	768	1	1355720400
235	1	1	1355720400
869	1970	1	1355720400
1624	682	1	1355720400
682	1624	1	1355720400
682	1623	1	1355720400
614	3418	1	1355720400
768	547	1	1355720400
869	1032	1	1355720400
711	688	1	1355720400
564	1034	1	1355720400
2420	1019	1	1355720400
562	711	1	1355720400
262	564	1	1355720400
277	1594	1	1355720400
287	42	1	1355720400
564	262	1	1355720400
688	711	1	1355720400
1623	682	1	1355720400
244	731	1	1355720400
1034	564	1	1355720400
3418	614	1	1355720400
743	690	1	1355720400
46	1756	1	1442980800
1134	1751	1	1442980800
1701	20	1	1438401600
1701	1745	1	1438401600
1701	1728	1	1438401600
20	1701	1	1438401600
1701	1746	1	1438401600
1542	269	1	1328677200
2483	1481	1	1328677200
14	3129	1	1328677200
96	14	1	1328677200
70	1850	1	1328677200
269	1542	1	1328677200
14	1481	1	1328677200
1481	43	1	1328677200
135	70	1	1328677200
1850	521	1	1328677200
269	627	1	1328677200
1481	14	1	1328677200
522	14	1	1328677200
1481	269	1	1328677200
1481	2484	1	1328677200
521	2061	1	1328677200
2484	1481	1	1328677200
2061	521	1	1328677200
1178	521	1	1328677200
521	1850	1	1328677200
521	1178	1	1328677200
1850	70	1	1328677200
1481	2483	1	1328677200
269	1481	1	1328677200
520	269	1	1328245200
1099	83	1	1328245200
70	1818	1	1328245200
126	615	1	1328245200
307	1481	1	1328245200
269	520	1	1328245200
3431	750	1	1328245200
1399	1855	1	1328245200
574	1818	1	1328245200
83	1099	1	1328245200
1855	1399	1	1328245200
1855	70	1	1328245200
528	480	1	1328245200
750	3431	1	1328245200
1481	1948	1	1328245200
70	1855	1	1328245200
1481	2487	1	1328245200
96	2744	1	1328245200
149	885	1	1311998400
929	3029	1	1311998400
70	656	1	1311998400
3029	929	1	1311998400
2312	140	1	1311998400
149	620	1	1311998400
140	2312	1	1311998400
1034	563	1	1406347200
838	133	1	1406347200
563	1034	1	1406347200
238	850	1	1406347200
563	570	1	1401768000
584	1698	1	1401768000
117	816	1	1401768000
609	610	1	1401768000
563	1911	1	1401768000
1119	570	1	1401768000
1134	1705	1	1401768000
570	1119	1	1401768000
1911	563	1	1401768000
1134	1701	1	1401768000
570	563	1	1401768000
584	1736	1	1401768000
816	117	1	1401768000
262	2987	1	1401768000
582	261	1	1401768000
1174	857	1	1397188800
1738	1705	1	1397188800
857	1174	1	1397188800
1738	513	1	1397188800
1738	539	1	1397188800
1738	1701	1	1397188800
1738	604	1	1397188800
1738	46	1	1397188800
1738	1134	1	1397188800
1738	582	1	1397188800
1738	1699	1	1397188800
1738	1795	1	1397188800
1738	55	1	1397188800
562	1738	1	1397188800
1738	1698	1	1397188800
1738	1178	1	1397188800
80	20	1	1397188800
1738	1611	1	1397188800
1738	1724	1	1397188800
1738	45	1	1397188800
20	80	1	1397188800
564	716	1	1397188800
45	1738	1	1397188800
1	332	1	1324098000
590	1437	1	1324098000
544	530	1	1291611600
544	531	1	1291611600
2764	784	1	1383451200
563	784	1	1383451200
2221	20	1	1383451200
784	2767	1	1383451200
20	2221	1	1383451200
276	207	1	1378872000
711	1136	1	1378872000
2157	92	1	1378872000
92	2157	1	1378872000
712	612	1	1378872000
563	690	1	1378872000
715	451	1	1378872000
1	177	1	1378872000
1	88	1	1378872000
1	91	1	1378872000
816	535	1	1378872000
535	816	1	1378872000
808	636	1	1378872000
987	616	1	1374292800
612	842	1	1374292800
716	189	1	1374292800
189	716	1	1374292800
774	612	1	1374292800
43	1024	1	1374292800
612	1056	1	1374292800
842	612	1	1374292800
715	1611	1	1374292800
743	1056	1	1374292800
612	774	1	1374292800
1056	743	1	1374292800
1024	43	1	1374292800
716	1056	1	1374292800
721	1080	1	1374292800
1056	612	1	1374292800
1056	716	1	1374292800
244	757	1	1354424400
869	476	1	1354424400
43	690	1	1354424400
802	690	1	1354424400
768	715	1	1354424400
545	610	1	1354424400
713	284	1	1354424400
284	713	1	1354424400
2756	869	1	1354424400
236	1	1	1354424400
690	802	1	1354424400
540	570	1	1354424400
1406	659	1	1354424400
659	1406	1	1354424400
690	43	1	1354424400
545	564	1	1354424400
752	1568	1	1369713600
616	1285	1	1369713600
547	113	1	1369713600
752	1023	1	1369713600
524	195	1	1369713600
1568	752	1	1369713600
1023	752	1	1369713600
43	1107	1	1369713600
687	715	1	1369713600
816	715	1	1369713600
2128	1806	1	1369713600
721	195	1	1369713600
715	687	1	1369713600
195	721	1	1369713600
195	524	1	1369713600
715	816	1	1369713600
3	1	1	1369713600
831	547	1	1369713600
2642	8	1	1369713600
1806	2128	1	1369713600
8	2642	1	1369713600
764	1285	1	1369713600
691	195	1	1369713600
562	154	1	1369713600
195	691	1	1369713600
799	43	1	1351396800
